seed,pass,batch,ID,is_finite,loss,wrd
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.743201494216919,FORTY THREE SIXTY NINE
1987,second,43,557,True,3.0893564224243164,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.755211353302002,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.26860237121582,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.8295719623565674,WILCO T W A TEN
1987,second,48,20672,True,3.0560452938079834,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.2296059131622314,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.79854154586792,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,2.879040479660034,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.1444458961486816,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,True,4.4011640548706055,(UNINTELLIGIBLE)
1987,second,56,29144,True,2.731539487838745,THREE SIXTY FIVE ROGER
1987,second,57,16213,True,2.862415075302124,GOOD DAY UNITED SIX ELEVEN
1987,second,58,10742,True,2.8027150630950928,AH DID YOU HAVE THE AIRPORT IN SIGHT
1987,second,59,24408,False,nan,THIRTY FIVE RIGHT TEN NINETY SIX
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.803558111190796,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.2482423782348633,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.7283010482788086,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.1370785236358643,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.616774797439575,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.616337776184082,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.928192615509033,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,2.881293535232544,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.554980754852295,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.8590641021728516,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.766587734222412,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,2.7691683769226074,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,3.0212576389312744,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.401505708694458,SIXTY FIVE ELEVEN
1987,second,15,20731,True,4.130270004272461,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.796060800552368,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.5699849128723145,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,3.440554618835449,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.6753952503204346,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.3237545490264893,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,3.052888870239258,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.6427602767944336,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.6480462551116943,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.9070489406585693,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.561569929122925,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.7220613956451416,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.7702441215515137,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.366612672805786,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.1981711387634277,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,2.912752866744995,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.596726894378662,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.7984299659729004,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.9207568168640137,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.5755317211151123,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.793778419494629,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.6289007663726807,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.945462942123413,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.6951889991760254,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.264873504638672,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.68681263923645,WILCO T W A TEN
1987,second,48,20672,True,2.9398515224456787,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.232245922088623,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.7411322593688965,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,3.178644895553589,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.127556085586548,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,True,4.10935640335083,(UNINTELLIGIBLE)
1987,second,56,29144,True,2.86380672454834,THREE SIXTY FIVE ROGER
1987,second,57,16213,True,2.708305597305298,GOOD DAY UNITED SIX ELEVEN
1987,second,58,10742,True,2.8166582584381104,AH DID YOU HAVE THE AIRPORT IN SIGHT
1987,second,59,24408,False,nan,THIRTY FIVE RIGHT TEN NINETY SIX
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.7982242107391357,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.266979694366455,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.6965408325195312,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.1049585342407227,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.6024177074432373,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.5149452686309814,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.9805057048797607,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,2.922097682952881,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.5608232021331787,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.8174073696136475,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.663602352142334,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,2.749922275543213,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,2.8221426010131836,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.416994094848633,SIXTY FIVE ELEVEN
1987,second,15,20731,True,3.7949185371398926,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.7717902660369873,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.585602045059204,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,3.141686201095581,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.6026649475097656,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.4311816692352295,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,2.8530890941619873,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.5622622966766357,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.633103847503662,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.947396755218506,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.6036531925201416,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.711061477661133,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.9217782020568848,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.341008424758911,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.1434736251831055,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,3.1310527324676514,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.632053852081299,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.8067522048950195,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.9053890705108643,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.6135454177856445,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.7916042804718018,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.7359097003936768,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.731693744659424,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.735572338104248,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.211633205413818,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.6814498901367188,WILCO T W A TEN
1987,second,48,20672,True,3.180387258529663,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.208698034286499,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.7531518936157227,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,3.2822694778442383,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.1709089279174805,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,False,nan,(UNINTELLIGIBLE)
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.795668840408325,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.307276964187622,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.7392380237579346,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.1298320293426514,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.6175942420959473,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.5632808208465576,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.97751522064209,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,2.8400678634643555,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.532416820526123,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.884546995162964,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.7605972290039062,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,3.012986183166504,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,2.699115037918091,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.538459539413452,SIXTY FIVE ELEVEN
1987,second,15,20731,True,3.6823527812957764,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.7564218044281006,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.553825616836548,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,2.988300323486328,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.773297071456909,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,4.101457595825195,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,2.8138110637664795,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.6586947441101074,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.563088893890381,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.911588668823242,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.489081859588623,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.7550079822540283,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.7863752841949463,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.3182361125946045,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.297088623046875,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,2.9386963844299316,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.595555305480957,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.7754461765289307,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.8581268787384033,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.597721815109253,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.83498215675354,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.698939085006714,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.899672269821167,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.7420942783355713,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.228054523468018,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.6494174003601074,WILCO T W A TEN
1987,second,48,20672,True,3.247128963470459,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.243685007095337,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.7493410110473633,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,3.371145486831665,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.1225099563598633,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,False,nan,(UNINTELLIGIBLE)
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.7920212745666504,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.274362802505493,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.732543468475342,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.20420503616333,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.6395859718322754,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.5249013900756836,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.988327980041504,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,2.9066951274871826,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.554028272628784,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.832610607147217,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.70448637008667,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,2.8342418670654297,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,2.8016467094421387,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.446007251739502,SIXTY FIVE ELEVEN
1987,second,15,20731,True,3.404696464538574,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.750401020050049,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.6862194538116455,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,3.544625759124756,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.765471935272217,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.5614936351776123,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,3.2427732944488525,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.6169700622558594,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.5858395099639893,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.824117660522461,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.5728554725646973,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.7072575092315674,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.8009824752807617,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.1453754901885986,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.270226240158081,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,2.679985284805298,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.592957019805908,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.800771713256836,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.9209723472595215,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.572237730026245,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.8317840099334717,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.713505506515503,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.8546793460845947,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.737983465194702,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.308795928955078,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.338841676712036,WILCO T W A TEN
1987,second,48,20672,True,2.9028327465057373,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.1527299880981445,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.8145527839660645,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,2.9153072834014893,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.150351047515869,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,False,nan,(UNINTELLIGIBLE)
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.795926332473755,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.280757188796997,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.7412259578704834,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.1432807445526123,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.6643264293670654,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.571885108947754,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.9467990398406982,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,2.9274067878723145,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.5326619148254395,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.801393747329712,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.700395345687866,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,2.8306150436401367,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,2.65451717376709,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.394028425216675,SIXTY FIVE ELEVEN
1987,second,15,20731,True,3.658688545227051,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.797417402267456,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.522129774093628,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,3.1573286056518555,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.705972909927368,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.415180206298828,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,3.1531407833099365,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.6830363273620605,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.646372079849243,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.8442485332489014,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.529449701309204,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.6829845905303955,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.7739815711975098,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.091463804244995,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.2934458255767822,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,2.7699944972991943,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.6083321571350098,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.7913126945495605,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.925652027130127,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.5856587886810303,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.808181047439575,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.711433172225952,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.9099364280700684,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.770073652267456,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.342279434204102,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.798610210418701,WILCO T W A TEN
1987,second,48,20672,True,3.102851390838623,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
